41068769;2896364539;2896364538;
41117705;500069124;501757271;
41117705;501757271;1801524576;
41117705;1801524576;501757274;
41117623;1584871315;269562271;
41117623;269562271;501754569;
41117623;501754569;501754587;
41117623;501754587;501754591;
41117623;501754591;501754594;
41117623;501754594;501754597;
41117623;501754597;501754600;
41117623;501754600;501754602;
41117890;493571765;501766565;
41117890;501766565;1187957472;
41117890;1187957472;501766568;
41117890;501766568;1187958655;
41117890;1187958655;501766572;
41117890;501766572;501766575;
41117890;501766575;501766578;
41117890;501766578;501766581;
41117890;501766581;501766584;
40823688;279101025;496415464;
40823688;496415464;496415478;
40823688;496415478;496415522;
40823688;496415522;496415533;
40823688;496415533;496415548;
40823688;496415548;496415561;
40823698;496415819;496415829;
40823698;496415829;496415849;
40823698;496415849;496415854;
40823698;496415854;496415861;
40823698;496415861;496415615;
40823713;496415608;496415872;
40823713;496415872;496415876;
40823713;496415876;496415878;
40823713;496415878;496415881;
40823713;496415881;496415885;
40823695;493571782;1187958612;
40823695;1187958612;496415722;
40823695;496415722;493571768;
40823694;496415602;496415608;
40823694;496415608;496415615;
40823694;496415615;496415624;
40823694;496415624;496415632;
40823694;496415632;496415643;
40823694;496415643;1187958265;
40823694;1187958265;496415684;
40823694;496415684;496415702;
40823694;496415702;496415710;
40823694;496415710;496415716;
40823694;496415716;496415722;
40590438;492329966;1440897751;
40590438;1440897751;492816063;
40590438;492816063;492816085;
40590438;492816085;492816092;
40590438;492816092;492816098;
40590438;492816098;492816102;
40590438;492816102;1440897582;
40590438;1440897582;1440897587;
40590438;1440897587;1440898178;
40590438;1440898178;492816108;
40590438;492816108;1440898185;
40590438;1440898185;1440898199;
40590438;1440898199;1440898211;
40590438;1440898211;1440898336;
40590438;1440898336;1440898341;
40590438;1440898341;1440898343;
40590438;1440898343;1440898346;
40590438;1440898346;1440898350;
40590438;1440898350;1440898393;
40590438;1440898393;1440898395;
40590438;1440898395;3115096904;
40590438;3115096904;3115096895;
40590438;3115096895;1440898397;
40590438;1440898397;1440898426;
40590438;1440898426;1440898496;
40590438;1440898496;1440898529;
40590438;1440898529;1440898628;
40590438;1440898628;1440898642;
40590438;1440898642;1440898647;
40590438;1440898647;1440898736;
40590438;1440898736;1440898745;
40590438;1440898745;1440898759;
40590438;1440898759;1440898827;
40590438;1440898827;1440898842;
40590438;1440898842;1440898851;
40590438;1440898851;1440898921;
40590438;1440898921;1440898925;
40590438;1440898925;1440898936;
40590438;1440898936;1440899005;
40590438;1440899005;1440899010;
40590438;1440899010;1440899023;
40590438;1440899023;1440899231;
40590438;1440899231;1440899433;
40590438;1440899433;1440899569;
40590438;1440899569;1802287839;
40590438;1802287839;1440900130;
40590438;1440900130;1440900151;
40590438;1440900151;1440900164;
40590438;1440900164;1440900406;
40590438;1440900406;1440900522;
40590438;1440900522;1441169612;
40590438;1441169612;1440900896;
40590438;1440900896;1440900996;
40590438;1440900996;1441171453;
40590438;1441171453;1440901544;
40590438;1440901544;1441172597;
40590438;1441172597;3897693085;
40590438;3897693085;3897693086;
40590438;3897693086;1440901694;
40590438;1440901694;1440901821;
51228957;493571766;1187957152;
51228957;1187957152;493571763;
51228957;493571763;493571764;
51228957;493571764;493571767;
51228957;493571767;496415561;
51228957;496415561;496415624;
51228957;496415624;493571768;
51228957;493571768;496415702;
51228957;496415702;493571769;
51228957;493571769;493571739;
51228957;493571739;493571770;
51228957;493571770;1187957760;
51228957;1187957760;493571771;
51228957;493571771;1187957410;
51228957;1187957410;493571732;
51228957;493571732;493571772;
51228958;279101030;1440895509;
51228958;1440895509;492329895;
51228958;492329895;1440895611;
51228958;1440895611;1440895693;
51228958;1440895693;1440895761;
51228958;1440895761;1440895821;
51228958;1440895821;492329905;
51228958;492329905;492329942;
51228958;492329942;1440896151;
51228958;1440896151;1440896239;
51228958;1440896239;1440896244;
51228958;1440896244;500143758;
51228958;500143758;500143761;
51228958;500143761;1440896434;
51228958;1440896434;500143764;
51228958;500143764;1440896423;
51228958;1440896423;500143774;
51228958;500143774;500143786;
51228958;500143786;1440896142;
51228958;1440896142;500143799;
51228958;500143799;1440896087;
51228958;1440896087;500143808;
51228958;500143808;500143815;
51228958;500143815;1440895954;
51228958;1440895954;500143825;
51228958;500143825;500143834;
51228958;500143834;1585578267;
51228958;1585578267;500143840;
51228958;500143840;500143846;
51228958;500143846;1440895478;
51228958;1440895478;1440895469;
51228958;1440895469;1440895456;
51228958;1440895456;3108469052;
51228958;3108469052;500143861;
51228958;500143861;500143865;
51230337;501754583;501754569;
51353425;655308589;1748781127;
51353425;1748781127;1748781128;
51353425;1748781128;655308590;
51353425;655308590;1748781123;
51353425;1748781123;655308591;
51353425;655308591;1748781121;
104433869;1204987964;1204988081;
104433869;1204988081;1204987869;
104433869;1204987869;1204988027;
104433869;1204988027;1204987960;
104433869;1204987960;1204987939;
104433869;1204987939;1204987987;
104433869;1204987987;1204988056;
104433869;1204988056;1204988032;
104433872;1204987925;500918682;
104433879;1204987849;1204987933;
104433879;1204987933;1204987937;
104433880;1204987987;1204987929;
104433880;1204987929;1204987962;
104433883;1204987962;1204987849;
104433883;1204987849;500918678;
104433884;1204987855;1204987999;
104433884;1204987999;1204987933;
104433885;1204988006;1204987995;
104433885;1204987995;1204987944;
104433885;1204987944;1204988058;
104433885;1204988058;1204988018;
104433885;1204988018;1204987836;
104433885;1204987836;1204987876;
104433885;1204987876;1204987989;
104433891;1204988032;1204987999;
104430671;1204968766;1204968733;
104430671;1204968733;1204968765;
59227906;734659822;734659881;
59227906;734659881;734659945;
59227906;734659945;734659846;
59227906;734659846;734659910;
59227906;734659910;734659812;
59227906;734659812;1437367060;
59227906;1437367060;1801524314;
59227906;1801524314;1801524329;
59227906;1801524329;1801524339;
59227906;1801524339;1437367070;
59227906;1437367070;1437367071;
59227906;1437367071;1437367073;
59227906;1437367073;1437367078;
59227906;1437367078;1437367096;
59227906;1437367096;1437367101;
59227906;1437367101;1437367107;
59227906;1437367107;1437367112;
59227906;1437367112;1437367131;
59227906;1437367131;1437367132;
59227906;1437367132;1437367133;
59227906;1437367133;1437367136;
59227906;1437367136;1437367140;
59227906;1437367140;4100166735;
59227906;4100166735;4100166739;
76216695;899203276;4102513308;
76216695;4102513308;899203234;
95389421;279907343;279907344;
95389424;1106138277;1106138292;
95389434;279907313;279907314;
95389443;279907344;279907345;
95389443;279907345;279907346;
95389443;279907346;279907225;
25675889;279916418;279907247;
25675889;279907247;279907250;
25675889;279907250;279907257;
25675889;279907257;279907258;
25675889;279907258;279907259;
25675889;279907259;279907260;
25675889;279907260;279907261;
25675889;279907261;279907262;
25675889;279907262;279907263;
25675889;279907263;279907264;
25675889;279907264;279907265;
25675889;279907265;279907266;
25675889;279907266;279907267;
25675889;279907267;279907268;
25675889;279907268;279907269;
25675889;279907269;279907270;
25675889;279907270;279907271;
25675889;279907271;279907272;
25675889;279907272;279907273;
25675889;279907273;279907274;
25675889;279907274;279907228;
25675891;279907222;279907310;
25675891;279907310;279907311;
25675891;279907311;279907312;
25675891;279907312;279907313;
33731448;385710556;385710555;
33731448;385710555;385710554;
33731448;385710554;734659925;
33731448;734659925;385710553;
33731448;385710553;1106138304;
33731448;1106138304;1106138272;
33731448;1106138272;1106138288;
33731448;1106138288;1437887369;
33731448;1437887369;1437887581;
33731448;1437887581;1437887584;
33731448;1437887584;1437887617;
33731448;1437887617;1437887733;
33731448;1437887733;1437887734;
33731448;1437887734;2268112380;
33731448;2268112380;1437887866;
33731448;1437887866;1437887887;
33731448;1437887887;1437365780;
95389446;269562188;269562189;
95397920;1106228234;269560807;
95398062;269561036;4028944761;
95389454;1106138292;500424017;
95389454;500424017;500424022;
95389454;500424022;2854186069;
95389454;2854186069;500424027;
95389454;500424027;2854186048;
95389454;2854186048;500424036;
95389454;500424036;2854186049;
95389454;2854186049;500424052;
95389454;500424052;500424063;
95389454;500424063;500424068;
95389454;500424068;500424072;
95389454;500424072;500157114;
95389454;500157114;500657859;
95389454;500657859;2368262984;
95389454;2368262984;500657866;
95389454;500657866;1801522854;
95389454;1801522854;1801522963;
95389454;1801522963;500657874;
95389454;500657874;4094071157;
95389454;4094071157;2854975542;
95389454;2854975542;500657882;
95389454;500657882;1801523752;
95389454;1801523752;2854975547;
95389454;2854975547;500657888;
95389454;500657888;2854975551;
95389454;2854975551;269562179;
76216697;1584871150;3121550743;
76216697;3121550743;1801524255;
76216697;1801524255;3121550745;
76216697;3121550745;899203246;
76216697;899203246;3121550738;
76216697;3121550738;500657479;
76216697;500657479;899203248;
76216697;899203248;1801524201;
76216697;1801524201;1801524189;
76216697;1801524189;1801524174;
76216697;1801524174;899203264;
76216697;899203264;899203232;
76216697;899203232;1106228264;
76216697;1106228264;1440891830;
76216697;1440891830;899203236;
76216697;899203236;3121550737;
76216697;3121550737;279101875;
76216697;279101875;1440891828;
76216697;1440891828;899203259;
76216697;899203259;1440891824;
76216697;1440891824;899203279;
76216697;899203279;1440891820;
76216697;1440891820;4102282099;
76216697;4102282099;899203262;
76216697;899203262;4102282110;
76216697;4102282110;899203251;
76216697;899203251;899203231;
76216697;899203231;1451029582;
76216697;1451029582;1451029585;
76216697;1451029585;1801523547;
76216697;1801523547;899203244;
76216697;899203244;3130293143;
76216697;3130293143;1801522769;
95389431;279915959;1106138282;
95798521;1110299160;1110299159;
95798520;1110299159;500157011;
95798520;500157011;500157015;
95798520;500157015;500157019;
95798520;500157019;500157023;
95798520;500157023;500157028;
95798520;500157028;2854975569;
95798520;2854975569;500157031;
95799019;500157031;1110303474;
95799018;1110303471;500666207;
95799018;500666207;500157023;
99725115;1584871271;1152902605;
99725115;1152902605;1152902604;
99725115;1152902604;1152902603;
99725115;1152902603;1440891845;
99725115;1440891845;1152902602;
99725115;1152902602;1152902600;
99725115;1152902600;1152902596;
99725115;1152902596;1152902586;
99725115;1152902586;1152902582;
99725115;1152902582;279101040;
99722703;500657874;1152888359;
99722703;1152888359;1152888363;
99722703;1152888363;1152888367;
99722703;1152888367;1152888372;
99722703;1152888372;1152888220;
107537704;3128202591;3128202593;
107537704;3128202593;1235787212;
107537704;1235787212;3128202597;
107537704;3128202597;3128202604;
107537704;3128202604;288239493;
144974254;500143815;1440895975;
144974254;1440895975;1440895838;
144974254;1440895838;1440895818;
144974254;1440895818;1440895765;
144974254;1440895765;1440895763;
144974254;1440895763;1440895701;
144974254;1440895701;1440895683;
144974254;1440895683;1440895605;
144974254;1440895605;1440895586;
144974254;1440895586;1440895493;
144974254;1440895493;1440895250;
144974254;1440895250;1440895006;
144974254;1440895006;1440894861;
144974254;1440894861;1440894764;
144974254;1440894764;1440894673;
144974254;1440894673;1440894579;
144974254;1440894579;1440894565;
144974254;1440894565;1440894439;
144974254;1440894439;1440894277;
144974254;1440894277;1440894012;
144974254;1440894012;1440893911;
144974254;1440893911;1440893783;
144974254;1440893783;1440893753;
144974254;1440893753;1440893714;
144974254;1440893714;1440893710;
144974254;1440893710;1440893706;
144974254;1440893706;1440893607;
144974254;1440893607;1440893538;
144974254;1440893538;1440893590;
144974254;1440893590;1440893528;
144974254;1440893528;1440893392;
144974254;1440893392;1440893299;
144974254;1440893299;1440893304;
144974254;1440893304;1440893393;
144974254;1440893393;1440893497;
144974254;1440893497;1440893519;
144974254;1440893519;1440893608;
144974254;1440893608;1440893688;
144974254;1440893688;1440893689;
144974254;1440893689;1440893673;
144974254;1440893673;1440893604;
144974254;1440893604;1440893504;
144974254;1440893504;1440893295;
145016457;1440892472;1584839956;
145016457;1584839956;1584839957;
145016457;1584839957;1584839948;
145016457;1584839948;1584839966;
145016457;1584839966;1584839969;
145016457;1584839969;1584839963;
145016457;1584839963;1584839961;
145016457;1584839961;1584839958;
145016457;1584839958;1584839941;
145016457;1584839941;1584839979;
145016457;1584839979;1584839946;
145016457;1584839946;1584839959;
145016457;1584839959;1440892214;
145018098;1584871271;1584871398;
145018098;1584871398;1584871317;
145018098;1584871317;1584871399;
145018098;1584871399;279101042;
145018098;279101042;279101044;
145018098;279101044;279101045;
145018098;279101045;279101046;
145018101;279101038;1584871341;
145018101;1584871341;1584871397;
145018101;1584871397;1584871234;
145018101;1584871234;1584871198;
145018101;1584871198;1584871377;
145018101;1584871377;1584871275;
145018102;1440891870;1584871278;
145018102;1584871278;1584871293;
145018102;1584871293;1584871275;
145018102;1584871275;1584871351;
145018102;1584871351;1584871144;
145018102;1584871144;1584871294;
145018102;1584871294;1584871126;
145018102;1584871126;279101036;
145018093;1440891853;1440891857;
145018093;1440891857;1440891870;
145018093;1440891870;1440891872;
145018093;1440891872;1440891875;
145018093;1440891875;1440891890;
145018093;1440891890;1440891892;
145018093;1440891892;1440891897;
145018093;1440891897;1440891899;
145018093;1440891899;1440891900;
145018093;1440891900;1440891904;
145018093;1440891904;1440891909;
145018093;1440891909;1584871325;
145018093;1584871325;1440891911;
145018093;1440891911;1440891929;
145018093;1440891929;3899185062;
145018103;279101036;279101037;
145018103;279101037;279101038;
145018103;279101038;1440891853;
145018103;1440891853;279101039;
145018103;279101039;1440891846;
145018103;1440891846;279101040;
145018103;279101040;1584871152;
145018103;1584871152;1584871271;
99722109;1440891834;4029232094;
99722109;4029232094;1152870625;
99722109;1152870625;1152870626;
99722109;1152870626;1152870628;
99722109;1152870628;1152870630;
99722109;1152870630;1152870632;
99722109;1152870632;1152870634;
99722109;1152870634;279101040;
145018096;279101046;279101047;
145018096;279101047;279101048;
145018096;279101048;279101049;
145018096;279101049;2895297794;
145018096;2895297794;1106228264;
145018094;899203263;899203261;
145018094;899203261;655308589;
145018094;655308589;1451029592;
145018094;1451029592;269562183;
145018094;269562183;1440891816;
145018094;1440891816;279101872;
145115431;1585578267;1585578268;
145115431;1585578268;1585578264;
145115431;1585578264;1585578266;
145115431;1585578266;1440895982;
126028265;1398197525;1398197544;
126028265;1398197544;1398197521;
126028266;1398197561;1398197556;
126028269;1398197540;1398197525;
126028270;1398197541;1398197560;
126028270;1398197560;1398197535;
126028270;1398197535;1398197554;
126028270;1398197554;1398197552;
126028270;1398197552;1398197551;
126028270;1398197551;1398197566;
126028270;1398197566;1398197523;
126028270;1398197523;1398197527;
126028270;1398197527;1398197522;
126028270;1398197522;1398197545;
126028270;1398197545;1398197562;
126028270;1398197562;1398197526;
126028270;1398197526;1398197542;
126028270;1398197542;1398197564;
126028270;1398197564;1398197539;
126028271;1398197567;1398197555;
126028272;1398197521;1398197559;
126028272;1398197559;1398197567;
126028273;1398197531;1398197541;
126028274;1398197528;1398197536;
126028274;1398197536;1398197569;
126028274;1398197569;1398197563;
126028274;1398197563;1398197565;
126028274;1398197565;1398197558;
126028274;1398197558;1398197557;
126028274;1398197557;1398197533;
126028274;1398197533;1398197520;
126028274;1398197520;1398197553;
126028274;1398197553;1398197546;
126028274;1398197546;1398197538;
126028274;1398197538;1398197519;
126028274;1398197519;1398197547;
126028274;1398197547;1398197529;
126028274;1398197529;1398197543;
126028274;1398197543;1398197561;
126028267;1398197555;1398197550;
126028267;1398197550;1398201403;
126028267;1398201403;1398197532;
126028267;1398197532;1398197537;
126028267;1398197537;1398197531;
126028268;1398197556;1398197524;
126028268;1398197524;1398197568;
126028268;1398197568;1398197534;
126028268;1398197534;1398201400;
126028268;1398201400;1398197548;
126028268;1398197548;1398197530;
126028268;1398197530;1398197540;
126028843;1398203809;500423954;
126028843;500423954;500423963;
126028843;500423963;500423972;
126028843;500423972;2854975537;
126028843;2854975537;500423996;
126028843;500423996;2854975533;
126028843;2854975533;500424003;
126028843;500424003;500424010;
126028843;500424010;1106138277;
126028532;264119207;1398201421;
126028532;1398201421;1398201414;
126028532;1398201414;1398201405;
126028532;1398201405;1398201411;
126028532;1398201411;1398201398;
126028532;1398201398;1398201425;
126028532;1398201425;1398201420;
126028532;1398201420;1398201407;
126028532;1398201407;1398201426;
126028532;1398201426;1398201401;
126028532;1398201401;1398201423;
126028532;1398201423;1398201397;
126028532;1398201397;1398201419;
126028532;1398201419;1398201413;
126028532;1398201413;1398201400;
130533202;1437366550;1437366667;
130533203;1437366918;1437366930;
130533247;1437366952;1437366959;
130533247;1437366959;1437366961;
130533247;1437366961;1437366987;
130533247;1437366987;1437367000;
130533247;1437367000;1437367010;
130533193;1437366257;1437366261;
130533193;1437366261;1437366260;
130533193;1437366260;1437366259;
130533193;1437366259;1437366256;
130533193;1437366256;1437366250;
130533193;1437366250;1437366246;
130533193;1437366246;1437366242;
130533193;1437366242;1437366241;
130533193;1437366241;1437366239;
130533193;1437366239;1437366233;
130533195;1437366239;1437366480;
130533195;1437366480;1437366550;
130533195;1437366550;1437366727;
130533195;1437366727;1437366855;
130533195;1437366855;1437366860;
130533195;1437366860;1437366877;
130533195;1437366877;1437366904;
130533195;1437366904;1437366912;
130533195;1437366912;1437366918;
130533195;1437366918;1437366924;
130533195;1437366924;1437366927;
130533195;1437366927;1437366933;
130533195;1437366933;1437366936;
130533199;1437366942;1437366938;
130533192;1437366946;1437366951;
130533192;1437366951;1437366954;
130533192;1437366954;1437366957;
130533192;1437366957;3072649045;
130533192;3072649045;1437366958;
130533192;1437366958;1437366956;
130533192;1437366956;1437366950;
130533192;1437366950;1437366949;
130533192;1437366949;1437366948;
130533192;1437366948;1437366944;
130533192;1437366944;1437366942;
130533194;1437365780;1437365859;
130533194;1437365859;2269754332;
130533194;2269754332;1437366233;
130533194;1437366233;1437366248;
130533194;1437366248;1437366559;
130533194;1437366559;1437366595;
130533194;1437366595;1437366852;
130533194;1437366852;1437366854;
130533194;1437366854;1437366858;
130533194;1437366858;1437366859;
130533194;1437366859;1437366902;
130533225;1437366938;3072649041;
130533225;3072649041;1437366937;
130533225;1437366937;1437366930;
130533225;1437366930;1437366919;
130533225;1437366919;1437366911;
130533225;1437366911;1437366909;
130533225;1437366909;1437366908;
130533225;1437366908;1437366885;
130533225;1437366885;1437366868;
130533225;1437366868;1437366856;
130533225;1437366856;1437366853;
130533225;1437366853;1437366702;
130533225;1437366702;1437366524;
130533225;1437366524;1437366461;
130533225;1437366461;1437366257;
130533225;1437366257;1437366253;
130533225;1437366253;1437366243;
130533225;1437366243;1437366240;
130533225;1437366240;1437366206;
130533225;1437366206;1437366098;
130533225;1437366098;1437365788;
130533225;1437365788;1437365777;
130533225;1437365777;1437365756;
130533197;1437366937;1437366927;
130533205;1437366877;1437366909;
130533206;1437366855;1437366865;
130533211;1437366480;1437366477;
130533212;1437366860;1437366885;
130533213;1437366924;1437366921;
130533214;1437366727;1437366846;
130533221;1437366904;1437366919;
130533223;1437366912;1437366905;
130533231;1437366907;1437366906;
130533231;1437366906;1437366868;
130533232;1437366939;1437366989;
130533232;1437366989;1437366992;
130533245;1437366949;1437366952;
130533245;1437366952;1437366955;
130533245;1437366955;1437366960;
130533245;1437366960;1437367006;
130533254;1437366944;1437366939;
130533254;1437366939;1437366943;
130533254;1437366943;1437366945;
130533254;1437366945;1437366947;
130533254;1437366947;1437366953;
130533254;1437366953;1437366999;
130533246;1437367143;4101758981;
130533246;4101758981;1437367145;
130533246;1437367145;1437367158;
130533246;1437367158;1437367160;
130533246;1437367160;1438824905;
130533246;1438824905;1437367172;
130533246;1437367172;1437367174;
130597469;1437887880;1437887888;
130597469;1437887888;1437887896;
130709396;1438836212;1438836216;
130709396;1438836216;1438836198;
130709396;1438836198;1438836195;
130709396;1438836195;1438836191;
130709396;1438836191;1438836185;
130709396;1438836185;1438836182;
130709396;1438836182;1438836175;
130709396;1438836175;500143865;
130709395;1437367159;1438836212;
130909991;1440896624;1440896870;
130909991;1440896870;1440896895;
130909991;1440896895;1440897002;
130909991;1440897002;1440897003;
130909991;1440897003;1440897042;
130909991;1440897042;1440897033;
130909991;1440897033;1440897008;
130909991;1440897008;1440896862;
130909991;1440896862;1440896776;
130909996;1440893497;1440893698;
130909996;1440893698;1440893709;
130909996;1440893709;1440893899;
130909996;1440893899;1440893917;
